timestamp,appliance_id,voltage,current
2026-02-28 03:56:48.344027,app_1,220.7,0.49
2026-02-28 03:56:48.344027,app_2,218.97,5.03
2026-02-28 03:56:48.344027,app_3,220.61,0.8
2026-02-28 03:56:50.344027,app_1,220.89,0.46
2026-02-28 03:56:50.344027,app_2,219.86,5.05
2026-02-28 03:56:50.344027,app_3,221.35,0.8
2026-02-28 03:56:52.344027,app_1,218.46,0.44
2026-02-28 03:56:52.344027,app_2,220.19,5.34
2026-02-28 03:56:52.344027,app_3,221.34,0.78
2026-02-28 03:56:54.344027,app_1,219.93,0.44
2026-02-28 03:56:54.344027,app_2,219.53,5.32
2026-02-28 03:56:54.344027,app_3,221.35,0.78
2026-02-28 03:56:56.344027,app_1,220.38,0.42
2026-02-28 03:56:56.344027,app_2,215.88,5.27
2026-02-28 03:56:56.344027,app_3,221.26,0.8
2026-02-28 03:56:58.344027,app_1,218.9,0.4
2026-02-28 03:56:58.344027,app_2,219.41,5.46
2026-02-28 03:56:58.344027,app_3,221.09,0.79
2026-02-28 03:57:00.344027,app_1,219.59,0.44
2026-02-28 03:57:00.344027,app_2,219.61,5.19
2026-02-28 03:57:00.344027,app_3,221.11,0.78
2026-02-28 03:57:02.344027,app_1,219.97,0.43
2026-02-28 03:57:02.344027,app_2,219.11,5.27
2026-02-28 03:57:02.344027,app_3,221.24,0.81
2026-02-28 03:57:04.344027,app_1,221.97,0.44
2026-02-28 03:57:04.344027,app_2,221.24,5.17
2026-02-28 03:57:04.344027,app_3,221.1,0.79
2026-02-28 03:57:06.344027,app_1,220.37,0.43
2026-02-28 03:57:06.344027,app_2,218.48,5.29
2026-02-28 03:57:06.344027,app_3,221.07,0.8
2026-02-28 03:57:08.344027,app_1,220.12,0.47
2026-02-28 03:57:08.344027,app_2,215.26,5.06
2026-02-28 03:57:08.344027,app_3,221.72,0.8
2026-02-28 03:57:10.344027,app_1,220.18,0.44
2026-02-28 03:57:10.344027,app_2,215.21,5.13
2026-02-28 03:57:10.344027,app_3,219.9,0.81
2026-02-28 03:57:12.344027,app_1,219.53,0.44
2026-02-28 03:57:12.344027,app_2,218.13,5.22
2026-02-28 03:57:12.344027,app_3,220.8,0.8
2026-02-28 03:57:14.344027,app_1,218.78,0.48
2026-02-28 03:57:14.344027,app_2,216.4,5.15
2026-02-28 03:57:14.344027,app_3,220.49,0.8
2026-02-28 03:57:16.344027,app_1,219.02,0.46
2026-02-28 03:57:16.344027,app_2,220.55,5.22
2026-02-28 03:57:16.344027,app_3,221.28,0.78
2026-02-28 03:57:18.344027,app_1,220.77,0.45
2026-02-28 03:57:18.344027,app_2,217.56,5.42
2026-02-28 03:57:18.344027,app_3,221.06,0.8
2026-02-28 03:57:20.344027,app_1,220.02,0.45
2026-02-28 03:57:20.344027,app_2,219.78,5.18
2026-02-28 03:57:20.344027,app_3,221.18,0.81
2026-02-28 03:57:22.344027,app_1,221.26,0.46
2026-02-28 03:57:22.344027,app_2,217.22,5.27
2026-02-28 03:57:22.344027,app_3,221.71,0.8
2026-02-28 03:57:24.344027,app_1,218.97,0.42
2026-02-28 03:57:24.344027,app_2,219.28,5.05
2026-02-28 03:57:24.344027,app_3,221.29,0.78
2026-02-28 03:57:26.344027,app_1,218.61,0.45
2026-02-28 03:57:26.344027,app_2,223.52,5.08
2026-02-28 03:57:26.344027,app_3,221.02,0.81
2026-02-28 03:57:28.344027,app_1,218.95,0.44
2026-02-28 03:57:28.344027,app_2,221.7,5.08
2026-02-28 03:57:28.344027,app_3,221.17,0.79
2026-02-28 03:57:30.344027,app_1,220.35,0.42
2026-02-28 03:57:30.344027,app_2,220.49,5.14
2026-02-28 03:57:30.344027,app_3,221.59,0.84
2026-02-28 03:57:32.344027,app_1,219.46,0.45
2026-02-28 03:57:32.344027,app_2,217.37,5.29
2026-02-28 03:57:32.344027,app_3,221.16,0.81
2026-02-28 03:57:34.344027,app_1,221.71,0.46
2026-02-28 03:57:34.344027,app_2,217.91,5.33
2026-02-28 03:57:34.344027,app_3,221.02,0.81
2026-02-28 03:57:36.344027,app_1,219.41,0.45
2026-02-28 03:57:36.344027,app_2,218.47,5.09
2026-02-28 03:57:36.344027,app_3,220.1,0.79
2026-02-28 03:57:38.344027,app_1,220.78,0.47
2026-02-28 03:57:38.344027,app_2,218.3,5.25
2026-02-28 03:57:38.344027,app_3,220.84,0.78
2026-02-28 03:57:40.344027,app_1,219.44,0.43
2026-02-28 03:57:40.344027,app_2,221.36,5.21
2026-02-28 03:57:40.344027,app_3,220.83,0.81
2026-02-28 03:57:42.344027,app_1,220.23,0.47
2026-02-28 03:57:42.344027,app_2,218.48,5.18
2026-02-28 03:57:42.344027,app_3,220.38,0.81
2026-02-28 03:57:44.344027,app_1,219.99,0.46
2026-02-28 03:57:44.344027,app_2,219.84,5.34
2026-02-28 03:57:44.344027,app_3,220.76,0.81
2026-02-28 03:57:46.344027,app_1,220.2,0.45
2026-02-28 03:57:46.344027,app_2,216.54,5.19
2026-02-28 03:57:46.344027,app_3,220.43,0.8
2026-02-28 03:57:48.344027,app_1,220.77,0.45
2026-02-28 03:57:48.344027,app_2,215.29,5.2
2026-02-28 03:57:48.344027,app_3,221.19,0.81
2026-02-28 03:57:50.344027,app_1,221.83,0.47
2026-02-28 03:57:50.344027,app_2,217.76,5.32
2026-02-28 03:57:50.344027,app_3,221.56,0.78
2026-02-28 03:57:52.344027,app_1,219.18,0.43
2026-02-28 03:57:52.344027,app_2,215.16,5.15
2026-02-28 03:57:52.344027,app_3,220.93,0.8
2026-02-28 03:57:54.344027,app_1,220.28,0.46
2026-02-28 03:57:54.344027,app_2,218.46,5.18
2026-02-28 03:57:54.344027,app_3,221.4,0.82
2026-02-28 03:57:56.344027,app_1,219.29,0.44
2026-02-28 03:57:56.344027,app_2,218.82,5.28
2026-02-28 03:57:56.344027,app_3,220.85,0.79
2026-02-28 03:57:58.344027,app_1,219.73,0.46
2026-02-28 03:57:58.344027,app_2,219.14,5.16
2026-02-28 03:57:58.344027,app_3,220.71,0.78
2026-02-28 03:58:00.344027,app_1,221.35,0.46
2026-02-28 03:58:00.344027,app_2,219.24,5.39
2026-02-28 03:58:00.344027,app_3,221.59,0.8
2026-02-28 03:58:02.344027,app_1,218.97,0.47
2026-02-28 03:58:02.344027,app_2,217.05,5.16
2026-02-28 03:58:02.344027,app_3,221.97,0.82
2026-02-28 03:58:04.344027,app_1,219.48,0.47
2026-02-28 03:58:04.344027,app_2,216.25,5.22
2026-02-28 03:58:04.344027,app_3,220.81,0.8
2026-02-28 03:58:06.344027,app_1,220.82,0.44
2026-02-28 03:58:06.344027,app_2,215.63,5.21
2026-02-28 03:58:06.344027,app_3,221.66,0.8
2026-02-28 03:58:08.344027,app_1,219.3,0.45
2026-02-28 03:58:08.344027,app_2,213.95,5.19
2026-02-28 03:58:08.344027,app_3,220.45,0.8
2026-02-28 03:58:10.344027,app_1,221.2,0.43
2026-02-28 03:58:10.344027,app_2,220.57,5.36
2026-02-28 03:58:10.344027,app_3,220.44,0.8
2026-02-28 03:58:12.344027,app_1,220.67,0.47
2026-02-28 03:58:12.344027,app_2,217.87,5.36
2026-02-28 03:58:12.344027,app_3,220.55,0.81
2026-02-28 03:58:14.344027,app_1,220.27,0.48
2026-02-28 03:58:14.344027,app_2,217.26,5.2
2026-02-28 03:58:14.344027,app_3,221.11,0.8
2026-02-28 03:58:16.344027,app_1,219.79,0.46
2026-02-28 03:58:16.344027,app_2,217.43,5.31
2026-02-28 03:58:16.344027,app_3,221.65,0.79
2026-02-28 03:58:18.344027,app_1,220.02,0.49
2026-02-28 03:58:18.344027,app_2,218.66,5.06
2026-02-28 03:58:18.344027,app_3,220.95,0.8
2026-02-28 03:58:20.344027,app_1,221.14,0.43
2026-02-28 03:58:20.344027,app_2,217.7,5.25
2026-02-28 03:58:20.344027,app_3,220.56,0.81
2026-02-28 03:58:22.344027,app_1,220.37,0.48
2026-02-28 03:58:22.344027,app_2,218.01,5.17
2026-02-28 03:58:22.344027,app_3,221.13,0.81
2026-02-28 03:58:24.344027,app_1,220.05,0.43
2026-02-28 03:58:24.344027,app_2,220.82,5.25
2026-02-28 03:58:24.344027,app_3,220.66,0.79
2026-02-28 03:58:26.344027,app_1,219.15,0.47
2026-02-28 03:58:26.344027,app_2,217.85,5.2
2026-02-28 03:58:26.344027,app_3,221.27,0.8
2026-02-28 03:58:28.344027,app_1,220.83,0.44
2026-02-28 03:58:28.344027,app_2,215.98,5.22
2026-02-28 03:58:28.344027,app_3,220.9,0.79
2026-02-28 03:58:30.344027,app_1,219.7,0.44
2026-02-28 03:58:30.344027,app_2,214.67,5.09
2026-02-28 03:58:30.344027,app_3,221.23,0.79
2026-02-28 03:58:32.344027,app_1,219.24,0.44
2026-02-28 03:58:32.344027,app_2,216.32,5.09
2026-02-28 03:58:32.344027,app_3,221.0,0.82
2026-02-28 03:58:34.344027,app_1,220.95,0.47
2026-02-28 03:58:34.344027,app_2,215.59,5.38
2026-02-28 03:58:34.344027,app_3,221.04,0.79
2026-02-28 03:58:36.344027,app_1,218.34,0.45
2026-02-28 03:58:36.344027,app_2,214.21,5.16
2026-02-28 03:58:36.344027,app_3,221.12,0.8
2026-02-28 03:58:38.344027,app_1,220.72,0.46
2026-02-28 03:58:38.344027,app_2,215.37,5.34
2026-02-28 03:58:38.344027,app_3,221.73,0.8
2026-02-28 03:58:40.344027,app_1,218.25,0.47
2026-02-28 03:58:40.344027,app_2,220.47,4.99
2026-02-28 03:58:40.344027,app_3,220.75,0.81
2026-02-28 03:58:42.344027,app_1,220.05,0.46
2026-02-28 03:58:42.344027,app_2,217.93,5.06
2026-02-28 03:58:42.344027,app_3,221.49,0.82
2026-02-28 03:58:44.344027,app_1,219.94,0.5
2026-02-28 03:58:44.344027,app_2,218.45,5.3
2026-02-28 03:58:44.344027,app_3,220.94,0.79
2026-02-28 03:58:46.344027,app_1,218.77,0.44
2026-02-28 03:58:46.344027,app_2,218.78,5.14
2026-02-28 03:58:46.344027,app_3,220.66,0.8
2026-02-28 03:58:48.344027,app_1,220.89,0.43
2026-02-28 03:58:48.344027,app_2,216.47,5.28
2026-02-28 03:58:48.344027,app_3,220.79,0.8
2026-02-28 03:58:50.344027,app_1,220.38,0.45
2026-02-28 03:58:50.344027,app_2,216.54,4.97
2026-02-28 03:58:50.344027,app_3,220.68,0.79
2026-02-28 03:58:52.344027,app_1,221.14,0.45
2026-02-28 03:58:52.344027,app_2,217.55,5.38
2026-02-28 03:58:52.344027,app_3,220.57,0.81
2026-02-28 03:58:54.344027,app_1,219.91,0.43
2026-02-28 03:58:54.344027,app_2,220.51,5.26
2026-02-28 03:58:54.344027,app_3,220.31,0.8
2026-02-28 03:58:56.344027,app_1,219.51,0.45
2026-02-28 03:58:56.344027,app_2,219.69,5.25
2026-02-28 03:58:56.344027,app_3,220.9,0.78
2026-02-28 03:58:58.344027,app_1,220.65,0.49
2026-02-28 03:58:58.344027,app_2,219.37,5.28
2026-02-28 03:58:58.344027,app_3,220.42,0.8
2026-02-28 03:59:00.344027,app_1,218.74,0.44
2026-02-28 03:59:00.344027,app_2,216.64,5.39
2026-02-28 03:59:00.344027,app_3,222.01,0.81
2026-02-28 03:59:02.344027,app_1,219.52,0.45
2026-02-28 03:59:02.344027,app_2,215.84,5.14
2026-02-28 03:59:02.344027,app_3,220.92,0.81
2026-02-28 03:59:04.344027,app_1,220.73,0.45
2026-02-28 03:59:04.344027,app_2,214.64,5.38
2026-02-28 03:59:04.344027,app_3,220.05,0.78
2026-02-28 03:59:06.344027,app_1,220.49,0.44
2026-02-28 03:59:06.344027,app_2,215.42,5.26
2026-02-28 03:59:06.344027,app_3,221.17,0.8
2026-02-28 03:59:08.344027,app_1,220.05,0.46
2026-02-28 03:59:08.344027,app_2,217.79,5.25
2026-02-28 03:59:08.344027,app_3,221.03,0.8
2026-02-28 03:59:10.344027,app_1,221.36,0.46
2026-02-28 03:59:10.344027,app_2,215.17,5.28
2026-02-28 03:59:10.344027,app_3,221.52,0.81
2026-02-28 03:59:12.344027,app_1,220.49,0.45
2026-02-28 03:59:12.344027,app_2,220.67,5.02
2026-02-28 03:59:12.344027,app_3,220.93,0.81
2026-02-28 03:59:14.344027,app_1,220.37,0.46
2026-02-28 03:59:14.344027,app_2,218.14,5.26
2026-02-28 03:59:14.344027,app_3,220.59,0.81
